x,y,z,n_valid_orientations / 100
0.0,-1.0,0.3,0
0.041666666666666664,-1.0,0.3,0
0.08333333333333333,-1.0,0.3,0
0.125,-1.0,0.3,0
0.16666666666666666,-1.0,0.3,0
0.20833333333333331,-1.0,0.3,0
0.25,-1.0,0.3,0
0.29166666666666663,-1.0,0.3,0
0.3333333333333333,-1.0,0.3,0
0.375,-1.0,0.3,0
0.41666666666666663,-1.0,0.3,0
0.4583333333333333,-1.0,0.3,0
0.5,-1.0,0.3,0
0.5416666666666666,-1.0,0.3,0
0.5833333333333333,-1.0,0.3,0
0.625,-1.0,0.3,0
0.6666666666666666,-1.0,0.3,0
0.7083333333333333,-1.0,0.3,0
0.75,-1.0,0.3,0
0.7916666666666666,-1.0,0.3,0
0.8333333333333333,-1.0,0.3,0
0.875,-1.0,0.3,0
0.9166666666666666,-1.0,0.3,0
0.9583333333333333,-1.0,0.3,0
1.0,-1.0,0.3,0
0.0,-0.9591836734693877,0.3,0
0.041666666666666664,-0.9591836734693877,0.3,0
0.08333333333333333,-0.9591836734693877,0.3,0
0.125,-0.9591836734693877,0.3,0
0.16666666666666666,-0.9591836734693877,0.3,0
0.20833333333333331,-0.9591836734693877,0.3,0
0.25,-0.9591836734693877,0.3,0
0.29166666666666663,-0.9591836734693877,0.3,0
0.3333333333333333,-0.9591836734693877,0.3,0
0.375,-0.9591836734693877,0.3,0
0.41666666666666663,-0.9591836734693877,0.3,0
0.4583333333333333,-0.9591836734693877,0.3,0
0.5,-0.9591836734693877,0.3,0
0.5416666666666666,-0.9591836734693877,0.3,0
0.5833333333333333,-0.9591836734693877,0.3,0
0.625,-0.9591836734693877,0.3,0
0.6666666666666666,-0.9591836734693877,0.3,0
0.7083333333333333,-0.9591836734693877,0.3,0
0.75,-0.9591836734693877,0.3,0
0.7916666666666666,-0.9591836734693877,0.3,0
0.8333333333333333,-0.9591836734693877,0.3,0
0.875,-0.9591836734693877,0.3,0
0.9166666666666666,-0.9591836734693877,0.3,0
0.9583333333333333,-0.9591836734693877,0.3,0
1.0,-0.9591836734693877,0.3,0
0.0,-0.9183673469387755,0.3,0
0.041666666666666664,-0.9183673469387755,0.3,0
0.08333333333333333,-0.9183673469387755,0.3,0
0.125,-0.9183673469387755,0.3,0
0.16666666666666666,-0.9183673469387755,0.3,0
0.20833333333333331,-0.9183673469387755,0.3,0
0.25,-0.9183673469387755,0.3,0
0.29166666666666663,-0.9183673469387755,0.3,0
0.3333333333333333,-0.9183673469387755,0.3,0
0.375,-0.9183673469387755,0.3,0
0.41666666666666663,-0.9183673469387755,0.3,0
0.4583333333333333,-0.9183673469387755,0.3,0
0.5,-0.9183673469387755,0.3,0
0.5416666666666666,-0.9183673469387755,0.3,0
0.5833333333333333,-0.9183673469387755,0.3,0
0.625,-0.9183673469387755,0.3,0
0.6666666666666666,-0.9183673469387755,0.3,0
0.7083333333333333,-0.9183673469387755,0.3,0
0.75,-0.9183673469387755,0.3,0
0.7916666666666666,-0.9183673469387755,0.3,0
0.8333333333333333,-0.9183673469387755,0.3,0
0.875,-0.9183673469387755,0.3,0
0.9166666666666666,-0.9183673469387755,0.3,0
0.9583333333333333,-0.9183673469387755,0.3,0
1.0,-0.9183673469387755,0.3,0
0.0,-0.8775510204081632,0.3,0
0.041666666666666664,-0.8775510204081632,0.3,0
0.08333333333333333,-0.8775510204081632,0.3,0
0.125,-0.8775510204081632,0.3,0
0.16666666666666666,-0.8775510204081632,0.3,0
0.20833333333333331,-0.8775510204081632,0.3,0
0.25,-0.8775510204081632,0.3,0
0.29166666666666663,-0.8775510204081632,0.3,0
0.3333333333333333,-0.8775510204081632,0.3,0
0.375,-0.8775510204081632,0.3,0
0.41666666666666663,-0.8775510204081632,0.3,0
0.4583333333333333,-0.8775510204081632,0.3,0
0.5,-0.8775510204081632,0.3,0
0.5416666666666666,-0.8775510204081632,0.3,0
0.5833333333333333,-0.8775510204081632,0.3,0
0.625,-0.8775510204081632,0.3,0
0.6666666666666666,-0.8775510204081632,0.3,0
0.7083333333333333,-0.8775510204081632,0.3,0
0.75,-0.8775510204081632,0.3,0
0.7916666666666666,-0.8775510204081632,0.3,0
0.8333333333333333,-0.8775510204081632,0.3,0
0.875,-0.8775510204081632,0.3,0
0.9166666666666666,-0.8775510204081632,0.3,0
0.9583333333333333,-0.8775510204081632,0.3,0
1.0,-0.8775510204081632,0.3,0
0.0,-0.8367346938775511,0.3,0
0.041666666666666664,-0.8367346938775511,0.3,0
0.08333333333333333,-0.8367346938775511,0.3,0
0.125,-0.8367346938775511,0.3,0
0.16666666666666666,-0.8367346938775511,0.3,0
0.20833333333333331,-0.8367346938775511,0.3,0
0.25,-0.8367346938775511,0.3,0
0.29166666666666663,-0.8367346938775511,0.3,0
0.3333333333333333,-0.8367346938775511,0.3,0
0.375,-0.8367346938775511,0.3,0
0.41666666666666663,-0.8367346938775511,0.3,0
0.4583333333333333,-0.8367346938775511,0.3,0
0.5,-0.8367346938775511,0.3,0
0.5416666666666666,-0.8367346938775511,0.3,0
0.5833333333333333,-0.8367346938775511,0.3,0
0.625,-0.8367346938775511,0.3,0
0.6666666666666666,-0.8367346938775511,0.3,0
0.7083333333333333,-0.8367346938775511,0.3,0
0.75,-0.8367346938775511,0.3,0
0.7916666666666666,-0.8367346938775511,0.3,0
0.8333333333333333,-0.8367346938775511,0.3,0
0.875,-0.8367346938775511,0.3,0
0.9166666666666666,-0.8367346938775511,0.3,0
0.9583333333333333,-0.8367346938775511,0.3,0
1.0,-0.8367346938775511,0.3,0
0.0,-0.7959183673469388,0.3,0
0.041666666666666664,-0.7959183673469388,0.3,0
0.08333333333333333,-0.7959183673469388,0.3,0
0.125,-0.7959183673469388,0.3,0
0.16666666666666666,-0.7959183673469388,0.3,0
0.20833333333333331,-0.7959183673469388,0.3,0
0.25,-0.7959183673469388,0.3,0
0.29166666666666663,-0.7959183673469388,0.3,0
0.3333333333333333,-0.7959183673469388,0.3,0
0.375,-0.7959183673469388,0.3,0
0.41666666666666663,-0.7959183673469388,0.3,0
0.4583333333333333,-0.7959183673469388,0.3,0
0.5,-0.7959183673469388,0.3,0
0.5416666666666666,-0.7959183673469388,0.3,0
0.5833333333333333,-0.7959183673469388,0.3,0
0.625,-0.7959183673469388,0.3,0
0.6666666666666666,-0.7959183673469388,0.3,0
0.7083333333333333,-0.7959183673469388,0.3,0
0.75,-0.7959183673469388,0.3,0
0.7916666666666666,-0.7959183673469388,0.3,0
0.8333333333333333,-0.7959183673469388,0.3,0
0.875,-0.7959183673469388,0.3,0
0.9166666666666666,-0.7959183673469388,0.3,0
0.9583333333333333,-0.7959183673469388,0.3,0
1.0,-0.7959183673469388,0.3,0
0.0,-0.7551020408163265,0.3,0
0.041666666666666664,-0.7551020408163265,0.3,0
0.08333333333333333,-0.7551020408163265,0.3,0
0.125,-0.7551020408163265,0.3,0
0.16666666666666666,-0.7551020408163265,0.3,0
0.20833333333333331,-0.7551020408163265,0.3,0
0.25,-0.7551020408163265,0.3,0
0.29166666666666663,-0.7551020408163265,0.3,0
0.3333333333333333,-0.7551020408163265,0.3,0
0.375,-0.7551020408163265,0.3,0
0.41666666666666663,-0.7551020408163265,0.3,0
0.4583333333333333,-0.7551020408163265,0.3,0
0.5,-0.7551020408163265,0.3,0
0.5416666666666666,-0.7551020408163265,0.3,0
0.5833333333333333,-0.7551020408163265,0.3,0
0.625,-0.7551020408163265,0.3,0
0.6666666666666666,-0.7551020408163265,0.3,0
0.7083333333333333,-0.7551020408163265,0.3,0
0.75,-0.7551020408163265,0.3,0
0.7916666666666666,-0.7551020408163265,0.3,0
0.8333333333333333,-0.7551020408163265,0.3,0
0.875,-0.7551020408163265,0.3,0
0.9166666666666666,-0.7551020408163265,0.3,0
0.9583333333333333,-0.7551020408163265,0.3,0
1.0,-0.7551020408163265,0.3,0
0.0,-0.7142857142857143,0.3,0
0.041666666666666664,-0.7142857142857143,0.3,0
0.08333333333333333,-0.7142857142857143,0.3,0
0.125,-0.7142857142857143,0.3,0
0.16666666666666666,-0.7142857142857143,0.3,0
0.20833333333333331,-0.7142857142857143,0.3,0
0.25,-0.7142857142857143,0.3,0
0.29166666666666663,-0.7142857142857143,0.3,0
0.3333333333333333,-0.7142857142857143,0.3,0
0.375,-0.7142857142857143,0.3,0
0.41666666666666663,-0.7142857142857143,0.3,0
0.4583333333333333,-0.7142857142857143,0.3,0
0.5,-0.7142857142857143,0.3,0
0.5416666666666666,-0.7142857142857143,0.3,0
0.5833333333333333,-0.7142857142857143,0.3,0
0.625,-0.7142857142857143,0.3,0
0.6666666666666666,-0.7142857142857143,0.3,0
0.7083333333333333,-0.7142857142857143,0.3,0
0.75,-0.7142857142857143,0.3,0
0.7916666666666666,-0.7142857142857143,0.3,0
0.8333333333333333,-0.7142857142857143,0.3,0
0.875,-0.7142857142857143,0.3,0
0.9166666666666666,-0.7142857142857143,0.3,0
0.9583333333333333,-0.7142857142857143,0.3,0
1.0,-0.7142857142857143,0.3,0
0.0,-0.6734693877551021,0.3,0
0.041666666666666664,-0.6734693877551021,0.3,0
0.08333333333333333,-0.6734693877551021,0.3,0
0.125,-0.6734693877551021,0.3,0
0.16666666666666666,-0.6734693877551021,0.3,0
0.20833333333333331,-0.6734693877551021,0.3,0
0.25,-0.6734693877551021,0.3,0
0.29166666666666663,-0.6734693877551021,0.3,0
0.3333333333333333,-0.6734693877551021,0.3,0
0.375,-0.6734693877551021,0.3,0
0.41666666666666663,-0.6734693877551021,0.3,0
0.4583333333333333,-0.6734693877551021,0.3,0
0.5,-0.6734693877551021,0.3,0
0.5416666666666666,-0.6734693877551021,0.3,0
0.5833333333333333,-0.6734693877551021,0.3,0
0.625,-0.6734693877551021,0.3,0
0.6666666666666666,-0.6734693877551021,0.3,0
0.7083333333333333,-0.6734693877551021,0.3,0
0.75,-0.6734693877551021,0.3,0
0.7916666666666666,-0.6734693877551021,0.3,0
0.8333333333333333,-0.6734693877551021,0.3,0
0.875,-0.6734693877551021,0.3,0
0.9166666666666666,-0.6734693877551021,0.3,0
0.9583333333333333,-0.6734693877551021,0.3,0
1.0,-0.6734693877551021,0.3,0
0.0,-0.6326530612244898,0.3,0
0.041666666666666664,-0.6326530612244898,0.3,0
0.08333333333333333,-0.6326530612244898,0.3,0
0.125,-0.6326530612244898,0.3,0
0.16666666666666666,-0.6326530612244898,0.3,0
0.20833333333333331,-0.6326530612244898,0.3,0
0.25,-0.6326530612244898,0.3,0
0.29166666666666663,-0.6326530612244898,0.3,0
0.3333333333333333,-0.6326530612244898,0.3,0
0.375,-0.6326530612244898,0.3,0
0.41666666666666663,-0.6326530612244898,0.3,0
0.4583333333333333,-0.6326530612244898,0.3,0
0.5,-0.6326530612244898,0.3,0
0.5416666666666666,-0.6326530612244898,0.3,0
0.5833333333333333,-0.6326530612244898,0.3,0
0.625,-0.6326530612244898,0.3,0
0.6666666666666666,-0.6326530612244898,0.3,0
0.7083333333333333,-0.6326530612244898,0.3,0
0.75,-0.6326530612244898,0.3,0
0.7916666666666666,-0.6326530612244898,0.3,0
0.8333333333333333,-0.6326530612244898,0.3,0
0.875,-0.6326530612244898,0.3,0
0.9166666666666666,-0.6326530612244898,0.3,0
0.9583333333333333,-0.6326530612244898,0.3,0
1.0,-0.6326530612244898,0.3,0
0.0,-0.5918367346938775,0.3,0
0.041666666666666664,-0.5918367346938775,0.3,0
0.08333333333333333,-0.5918367346938775,0.3,0
0.125,-0.5918367346938775,0.3,0
0.16666666666666666,-0.5918367346938775,0.3,0
0.20833333333333331,-0.5918367346938775,0.3,0
0.25,-0.5918367346938775,0.3,0
0.29166666666666663,-0.5918367346938775,0.3,0
0.3333333333333333,-0.5918367346938775,0.3,0
0.375,-0.5918367346938775,0.3,0
0.41666666666666663,-0.5918367346938775,0.3,0
0.4583333333333333,-0.5918367346938775,0.3,0
0.5,-0.5918367346938775,0.3,0
0.5416666666666666,-0.5918367346938775,0.3,0
0.5833333333333333,-0.5918367346938775,0.3,0
0.625,-0.5918367346938775,0.3,0
0.6666666666666666,-0.5918367346938775,0.3,0
0.7083333333333333,-0.5918367346938775,0.3,0
0.75,-0.5918367346938775,0.3,0
0.7916666666666666,-0.5918367346938775,0.3,0
0.8333333333333333,-0.5918367346938775,0.3,0
0.875,-0.5918367346938775,0.3,0
0.9166666666666666,-0.5918367346938775,0.3,0
0.9583333333333333,-0.5918367346938775,0.3,0
1.0,-0.5918367346938775,0.3,0
0.0,-0.5510204081632654,0.3,84
0.041666666666666664,-0.5510204081632654,0.3,84
0.08333333333333333,-0.5510204081632654,0.3,80
0.125,-0.5510204081632654,0.3,71
0.16666666666666666,-0.5510204081632654,0.3,53
0.20833333333333331,-0.5510204081632654,0.3,0
0.25,-0.5510204081632654,0.3,0
0.29166666666666663,-0.5510204081632654,0.3,0
0.3333333333333333,-0.5510204081632654,0.3,0
0.375,-0.5510204081632654,0.3,0
0.41666666666666663,-0.5510204081632654,0.3,0
0.4583333333333333,-0.5510204081632654,0.3,0
0.5,-0.5510204081632654,0.3,0
0.5416666666666666,-0.5510204081632654,0.3,0
0.5833333333333333,-0.5510204081632654,0.3,0
0.625,-0.5510204081632654,0.3,0
0.6666666666666666,-0.5510204081632654,0.3,0
0.7083333333333333,-0.5510204081632654,0.3,0
0.75,-0.5510204081632654,0.3,0
0.7916666666666666,-0.5510204081632654,0.3,0
0.8333333333333333,-0.5510204081632654,0.3,0
0.875,-0.5510204081632654,0.3,0
0.9166666666666666,-0.5510204081632654,0.3,0
0.9583333333333333,-0.5510204081632654,0.3,0
1.0,-0.5510204081632654,0.3,0
0.0,-0.5102040816326531,0.3,99
0.041666666666666664,-0.5102040816326531,0.3,98
0.08333333333333333,-0.5102040816326531,0.3,99
0.125,-0.5102040816326531,0.3,100
0.16666666666666666,-0.5102040816326531,0.3,94
0.20833333333333331,-0.5102040816326531,0.3,86
0.25,-0.5102040816326531,0.3,68
0.29166666666666663,-0.5102040816326531,0.3,12
0.3333333333333333,-0.5102040816326531,0.3,0
0.375,-0.5102040816326531,0.3,0
0.41666666666666663,-0.5102040816326531,0.3,0
0.4583333333333333,-0.5102040816326531,0.3,0
0.5,-0.5102040816326531,0.3,0
0.5416666666666666,-0.5102040816326531,0.3,0
0.5833333333333333,-0.5102040816326531,0.3,0
0.625,-0.5102040816326531,0.3,0
0.6666666666666666,-0.5102040816326531,0.3,0
0.7083333333333333,-0.5102040816326531,0.3,0
0.75,-0.5102040816326531,0.3,0
0.7916666666666666,-0.5102040816326531,0.3,0
0.8333333333333333,-0.5102040816326531,0.3,0
0.875,-0.5102040816326531,0.3,0
0.9166666666666666,-0.5102040816326531,0.3,0
0.9583333333333333,-0.5102040816326531,0.3,0
1.0,-0.5102040816326531,0.3,0
0.0,-0.4693877551020409,0.3,98
0.041666666666666664,-0.4693877551020409,0.3,99
0.08333333333333333,-0.4693877551020409,0.3,98
0.125,-0.4693877551020409,0.3,98
0.16666666666666666,-0.4693877551020409,0.3,96
0.20833333333333331,-0.4693877551020409,0.3,98
0.25,-0.4693877551020409,0.3,97
0.29166666666666663,-0.4693877551020409,0.3,88
0.3333333333333333,-0.4693877551020409,0.3,57
0.375,-0.4693877551020409,0.3,0
0.41666666666666663,-0.4693877551020409,0.3,0
0.4583333333333333,-0.4693877551020409,0.3,0
0.5,-0.4693877551020409,0.3,0
0.5416666666666666,-0.4693877551020409,0.3,0
0.5833333333333333,-0.4693877551020409,0.3,0
0.625,-0.4693877551020409,0.3,0
0.6666666666666666,-0.4693877551020409,0.3,0
0.7083333333333333,-0.4693877551020409,0.3,0
0.75,-0.4693877551020409,0.3,0
0.7916666666666666,-0.4693877551020409,0.3,0
0.8333333333333333,-0.4693877551020409,0.3,0
0.875,-0.4693877551020409,0.3,0
0.9166666666666666,-0.4693877551020409,0.3,0
0.9583333333333333,-0.4693877551020409,0.3,0
1.0,-0.4693877551020409,0.3,0
0.0,-0.4285714285714286,0.3,100
0.041666666666666664,-0.4285714285714286,0.3,99
0.08333333333333333,-0.4285714285714286,0.3,98
0.125,-0.4285714285714286,0.3,98
0.16666666666666666,-0.4285714285714286,0.3,96
0.20833333333333331,-0.4285714285714286,0.3,99
0.25,-0.4285714285714286,0.3,100
0.29166666666666663,-0.4285714285714286,0.3,100
0.3333333333333333,-0.4285714285714286,0.3,93
0.375,-0.4285714285714286,0.3,71
0.41666666666666663,-0.4285714285714286,0.3,0
0.4583333333333333,-0.4285714285714286,0.3,0
0.5,-0.4285714285714286,0.3,0
0.5416666666666666,-0.4285714285714286,0.3,0
0.5833333333333333,-0.4285714285714286,0.3,0
0.625,-0.4285714285714286,0.3,0
0.6666666666666666,-0.4285714285714286,0.3,0
0.7083333333333333,-0.4285714285714286,0.3,0
0.75,-0.4285714285714286,0.3,0
0.7916666666666666,-0.4285714285714286,0.3,0
0.8333333333333333,-0.4285714285714286,0.3,0
0.875,-0.4285714285714286,0.3,0
0.9166666666666666,-0.4285714285714286,0.3,0
0.9583333333333333,-0.4285714285714286,0.3,0
1.0,-0.4285714285714286,0.3,0
0.0,-0.3877551020408164,0.3,100
0.041666666666666664,-0.3877551020408164,0.3,100
0.08333333333333333,-0.3877551020408164,0.3,98
0.125,-0.3877551020408164,0.3,98
0.16666666666666666,-0.3877551020408164,0.3,96
0.20833333333333331,-0.3877551020408164,0.3,99
0.25,-0.3877551020408164,0.3,100
0.29166666666666663,-0.3877551020408164,0.3,99
0.3333333333333333,-0.3877551020408164,0.3,98
0.375,-0.3877551020408164,0.3,98
0.41666666666666663,-0.3877551020408164,0.3,71
0.4583333333333333,-0.3877551020408164,0.3,0
0.5,-0.3877551020408164,0.3,0
0.5416666666666666,-0.3877551020408164,0.3,0
0.5833333333333333,-0.3877551020408164,0.3,0
0.625,-0.3877551020408164,0.3,0
0.6666666666666666,-0.3877551020408164,0.3,0
0.7083333333333333,-0.3877551020408164,0.3,0
0.75,-0.3877551020408164,0.3,0
0.7916666666666666,-0.3877551020408164,0.3,0
0.8333333333333333,-0.3877551020408164,0.3,0
0.875,-0.3877551020408164,0.3,0
0.9166666666666666,-0.3877551020408164,0.3,0
0.9583333333333333,-0.3877551020408164,0.3,0
1.0,-0.3877551020408164,0.3,0
0.0,-0.34693877551020413,0.3,99
0.041666666666666664,-0.34693877551020413,0.3,99
0.08333333333333333,-0.34693877551020413,0.3,99
0.125,-0.34693877551020413,0.3,98
0.16666666666666666,-0.34693877551020413,0.3,98
0.20833333333333331,-0.34693877551020413,0.3,100
0.25,-0.34693877551020413,0.3,100
0.29166666666666663,-0.34693877551020413,0.3,100
0.3333333333333333,-0.34693877551020413,0.3,99
0.375,-0.34693877551020413,0.3,96
0.41666666666666663,-0.34693877551020413,0.3,98
0.4583333333333333,-0.34693877551020413,0.3,67
0.5,-0.34693877551020413,0.3,0
0.5416666666666666,-0.34693877551020413,0.3,0
0.5833333333333333,-0.34693877551020413,0.3,0
0.625,-0.34693877551020413,0.3,0
0.6666666666666666,-0.34693877551020413,0.3,0
